"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009267","cellular response to starvation",129,0.431105822357057,1.76870409375112,7.86334647593257e-05,0.0024761517576253,0.00198371425955678,1770,"tags=31%, list=18%, signal=26%","3309/440/81631/55062/1026/468/83667/123/8678/3428/643246/10641/26001/11152/6422/8428/4149/10514/55846/201163/7378/2629/5366/10991/355/23334/7494/84879/10325/84219/27072/51520/10533/51256/96459/1312/6513/11337/6667/26608"
"GO:0110053","regulation of actin filament organization",163,-0.398791274416129,-1.71950013398494,8.01780172426644e-05,0.00250773001227225,0.00200901248041185,1938,"tags=38%, list=20%, signal=31%","23406/5058/51429/55243/57704/3925/832/7046/27236/55971/2885/11135/10458/23580/10109/2909/64857/23122/5295/6840/274/8500/55704/9037/136319/4233/4771/2185/1955/2059/10152/998/4088/10787/23500/6281/51571/5062/10602/2764/6711/25959/10979/130271/5962/120/829/7114/1073/1490/830/23075/10092/118/6385/29766/11034/2316/9948/51474/7168/71"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",81,-0.51234602908817,-1.97107788593554,8.16469942398725e-05,0.00253653648547899,0.00203209014982035,1413,"tags=38%, list=15%, signal=33%","51143/83540/7272/5925/7175/6597/9735/55193/55743/324/7756/9319/10783/8697/332/6599/5885/11130/701/5347/10403/26271/699/51776/9700/1063/891/54908/55143/9787/60"
"GO:0140013","meiotic nuclear division",99,-0.473712108479507,-1.89840245005241,8.75059893589926e-05,0.00270043483161851,0.00216339368780162,1402,"tags=32%, list=14%, signal=28%","83540/63979/1642/7272/55706/2175/55743/23397/994/51343/5518/9319/56776/11022/5885/10592/259266/5347/10403/26271/25788/81930/9700/9134/3306/83990/9133/10051/7153/10096/6790/10097"
"GO:0051306","mitotic sister chromatid separation",58,-0.546509184224129,-1.97313231369556,9.13941356190973e-05,0.00280174472702518,0.00224455587163527,1413,"tags=43%, list=15%, signal=37%","51143/83540/7272/5925/7175/9735/324/7756/5518/9319/8697/332/5885/11130/701/5347/10403/26271/699/9700/1063/891/54908/55143/9787"
"GO:0042274","ribosomal small subunit biogenesis",101,0.467415231572906,1.82994305626726,9.47582954744856e-05,0.00288576414310127,0.00231186617005964,1257,"tags=31%, list=13%, signal=27%","6223/6193/6194/6208/3921/6202/55781/10528/6217/6210/5394/6203/5591/134430/6205/10436/6189/9277/6191/6218/6207/6209/4869/6232/65083/64745/6206/8780/27042/6230/25983"
"GO:0007062","sister chromatid cohesion",48,-0.581933317016754,-2.03873199442185,0.000101359486225628,0.00306662131855184,0.00245675589936627,2124,"tags=60%, list=22%, signal=47%","113130/25836/151648/3835/1499/23137/55719/546/5925/79075/114799/23047/10735/10664/9555/5518/84250/80218/5885/2237/701/5347/699/151246/9700/9126/23063/8243/157570"
"GO:0040017","positive regulation of locomotion",277,-0.346802233222563,-1.58267762045304,0.000103711710589514,0.0031174123916809,0.00249744604515965,1243,"tags=23%, list=13%, signal=20%","1399/23122/5295/378938/90550/5286/10059/10795/2152/9037/4233/5335/2185/4641/324/2149/998/6774/4088/22954/23500/9585/4162/152007/3678/1601/2771/4638/5291/3685/652/9590/10979/64115/26271/5962/3688/102/5747/3491/3146/7114/23075/306/1398/1969/8754/2246/3091/147372/8503/3815/5159/2316/7057/6678/7070/284119/857/1277/7042/71/10769"
"GO:0010644","cell communication by electrical coupling",14,-0.796075877463799,-2.06722288191773,0.000105550810470605,0.00315222388173182,0.00252533450110657,1652,"tags=71%, list=17%, signal=59%","6717/481/808/801/5318/805/1627/476/817/857"
"GO:0043270","positive regulation of monoatomic ion transport",68,-0.513659990209896,-1.91173116582779,0.000107093559217048,0.0031575546854504,0.00252960515669902,1656,"tags=41%, list=17%, signal=34%","196527/6717/5530/10768/342667/781/1906/784/481/1756/5335/808/2149/801/57158/2631/5318/9495/4638/805/7114/5243/9747/3799/5159/2316/7070/857"
"GO:0090130","tissue migration",178,-0.391514981570937,-1.69876617191939,0.00010643190787532,0.0031575546854504,0.00252960515669902,596,"tags=15%, list=6%, signal=15%","152007/5291/25959/70/3688/5747/72/3146/7114/306/23603/29775/1969/8754/4017/2246/3091/147372/8503/3815/7057/6678/4627/54443/7042/10769/11167"
"GO:0051781","positive regulation of cell division",41,-0.595256105406704,-2.02244474778765,0.000109946461409305,0.00322115297382072,0.00258055551995324,1598,"tags=46%, list=16%, signal=39%","10755/26073/11113/23636/6840/5586/998/994/8502/9585/332/9928/2246/55143/29127/81606/1894/9493/7042"
"GO:0007043","cell-cell junction assembly",64,-0.517027652647704,-1.90673377798219,0.000111135458634548,0.00323550967307749,0.00259205707229071,933,"tags=27%, list=10%, signal=24%","1495/4641/324/5586/8502/5062/5318/1000/1500/143098/1969/1894/9948/857/7414/71/60"
"GO:0050808","synapse organization",208,-0.373360643491838,-1.65626345476681,0.000115230513157324,0.00333376278378283,0.0026707703806135,1711,"tags=29%, list=18%, signal=25%","1499/51150/23380/1942/4739/1639/6259/10458/7074/51201/784/6780/6272/10160/1399/23012/8500/2743/3312/1605/4884/5754/23654/375790/2185/10152/2149/998/28988/8898/91851/1072/5783/27067/7430/7415/1287/26060/1432/11178/11329/23607/1000/3688/102/1627/266727/64084/10611/1398/10486/1282/4076/3897/87/2316/5021/55752/7846/71/60"
"GO:0140467","integrated stress response signaling",29,0.666879581459693,2.05492791177576,0.000118805865511955,0.00341585311462632,0.00273653523503508,535,"tags=24%, list=6%, signal=23%","3309/1649/23645/8061/468/1054/10488"
"GO:0006281","DNA repair",499,-0.305811643260951,-1.48191852527199,0.00012198169030685,0.00348551385450868,0.00279234239734263,2361,"tags=32%, list=24%, signal=26%","80124/196528/55120/5980/10902/9557/23347/119392/56943/5111/5892/7518/55339/64858/10635/4968/10213/79000/5426/3978/7508/348654/113130/25836/54465/4176/83932/1017/51550/55578/25913/51426/4221/83695/55247/55170/3835/57551/27097/84296/23028/3148/79184/80311/51514/7319/57804/80198/9232/29072/51444/6877/7157/672/3150/25939/23326/51008/4798/54936/6118/57646/23137/8914/80314/55010/26073/7335/84717/5371/80233/55719/63979/29089/1642/8208/2305/546/2332/57599/6873/2187/7398/2175/8451/23047/988/63901/51659/55031/79677/6597/90381/63967/57109/8317/78990/8458/10036/55193/6996/10933/83666/9156/7341/51343/9768/24144/6421/2068/9555/2547/9025/4174/51111/7336/56941/55183/55215/9319/56776/5429/84250/4436/1763/6599/5885/11198/55317/23450/2237/150275/6596/7415/4173/11073/7374/1660/22890/2956/4172/29128/25788/6240/983/2521/9126/4175/8467/7520/64710/3146/83990/580/8243/7334/157570/6117/8450/7913/10097/60"
"GO:2000147","positive regulation of cell motility",274,-0.34981943789103,-1.59720474260413,0.000122993986491969,0.00349287830350505,0.00279824226290737,1243,"tags=23%, list=13%, signal=21%","1399/23122/5295/378938/90550/5286/10059/10795/2152/9037/4233/5335/2185/4641/324/2149/998/6774/4088/22954/23500/9585/4162/152007/3678/1601/2771/4638/5291/3685/652/9590/10979/64115/26271/5962/3688/102/5747/3491/3146/7114/23075/306/1398/1969/8754/2246/3091/147372/8503/3815/5159/2316/7057/6678/7070/284119/857/1277/7042/71/10769"
"GO:0034764","positive regulation of transmembrane transport",82,-0.489581078517192,-1.88892203012511,0.000124305081491568,0.00350858672088091,0.002810826714344,1702,"tags=43%, list=18%, signal=35%","5781/196527/6717/5530/342667/781/1906/784/481/10776/5295/1756/1389/5335/808/114882/2149/801/57158/2631/9495/26060/1432/3667/805/3688/7114/5243/5584/9747/23204/51582/2316/7070/857"
"GO:0044839","cell cycle G2/M phase transition",125,-0.432630910410787,-1.78177855300949,0.000134428463545776,0.00376990916102477,0.00302017941223869,1269,"tags=30%, list=13%, signal=26%","10776/1785/5218/6873/10657/55031/90381/63967/8317/808/55743/801/994/51343/9555/5885/9928/11073/5347/900/29980/10403/26271/805/6240/983/1063/890/3306/891/580/5243/9133/1021/6790/6502/51400"
"GO:0007423","sensory organ development",222,-0.365611656088893,-1.62652937503849,0.000136006660162267,0.00376990916102477,0.00302017941223869,2498,"tags=40%, list=26%, signal=30%","659/9474/114789/493/84287/5048/116039/168667/5797/5090/23347/22931/25945/585/63915/7068/1027/6498/5595/25836/5308/1289/10818/10220/27152/9742/6722/7046/60436/1499/3150/5781/6654/22930/8412/161742/10765/131544/5298/4211/2909/1906/26018/121227/90780/6597/5754/4771/10152/6774/51343/4088/2195/1889/2535/8323/3065/91851/5205/27067/57045/6670/652/1856/3516/7837/3066/3985/144165/9927/6240/102/5357/890/1301/1969/5584/1282/6385/25932/3091/3815/5159/1290/7070/3638/1295/7042"
"GO:0097190","apoptotic signaling pathway",395,0.323852863230289,1.52634706332367,0.000135548535546978,0.00376990916102477,0.00302017941223869,1965,"tags=29%, list=20%, signal=24%","57761/9709/1649/5329/23645/960/79094/1026/84447/5831/468/8829/10399/3303/7314/5054/9181/10525/8678/3428/1687/64332/4282/4776/293/56658/5423/28996/55829/10616/8795/10519/6422/1514/9500/51330/5467/8428/10488/5591/5034/7917/3875/10514/54541/3162/10131/2876/54431/4193/1540/10134/598/7178/10961/1616/201163/57048/6154/51657/27069/8738/6135/85450/10955/10572/5977/6188/5366/355/10105/7001/10016/7494/7428/10449/51079/2081/10038/5478/6591/2668/5716/2907/8717/2950/3094/64782/9191/51065/7128/204851/1491/4803/5601/11337/7099/84289/27166/1512/23678/4841/2923/3958/4217/5025/259230/8737/6416/58515/84334/51741/5164"
"GO:0071711","basement membrane organization",22,-0.710702480455551,-2.05344508708483,0.000146334652595043,0.0039660453576154,0.00317730959167697,1225,"tags=50%, list=13%, signal=44%","23122/1605/60626/22795/7837/144165/3688/1282/23187/858/857"
"GO:1902414","protein localization to cell junction",58,-0.539374866877718,-1.94737437128816,0.000145375555188662,0.0039660453576154,0.00317730959167697,1534,"tags=33%, list=16%, signal=28%","10458/83700/51201/6780/81831/4218/1605/4884/55625/5062/27067/10979/102/143098/3799/2316/7414/71/60"
"GO:0042692","muscle cell differentiation",197,-0.382661095890934,-1.68146311566016,0.000146509776658508,0.0039660453576154,0.00317730959167697,1886,"tags=34%, list=19%, signal=28%","5339/57462/11214/23028/8324/10939/3398/6722/1499/6648/3020/5530/84717/4211/50507/1906/8841/5925/6272/6382/26057/274/1756/8554/57591/5725/30008/3845/136319/2146/221662/657/22954/2022/1147/115701/10938/652/3516/1432/144165/70/1000/3688/983/93649/824/1073/4000/10611/30846/6443/3192/5573/133/5997/29766/858/3815/87/5159/9948/10398/7168/4627/71"
"GO:0030155","regulation of cell adhesion",354,-0.32884695232478,-1.54691060153015,0.000144224065642613,0.0039660453576154,0.00317730959167697,1077,"tags=21%, list=11%, signal=19%","2065/1605/6597/30008/9037/7402/7037/23654/2199/55193/4771/2185/998/100/4088/8502/5518/23240/6281/51571/64844/10808/5500/4651/6599/5318/9928/57045/9891/3678/1601/5291/3685/652/10979/64115/1432/9265/80381/22890/8728/5962/102/5747/3491/266727/3146/23075/1398/2633/55679/23603/1969/4659/10085/5573/8754/6385/9655/4008/1021/2316/151887/7057/7168/7070/857/1277/1295/7042/7414/71/60"
"GO:0045597","positive regulation of cell differentiation",389,-0.320399830689206,-1.51525120237212,0.000151089539117991,0.00406624114289059,0.00325757923079977,1096,"tags=22%, list=11%, signal=20%","10795/8554/1605/6597/30008/9037/1389/3845/51199/10362/23654/2146/2817/55193/4771/9839/6692/221662/26230/185/23405/100/6774/169200/1982/4088/657/9555/2547/22954/118738/11051/392255/60485/3065/2022/27067/6599/56262/259266/4926/152007/1601/10494/25937/652/10979/64115/1432/3066/5501/22890/8036/26271/3688/51704/5747/1030/3491/93649/9021/1627/6533/7520/3146/6195/1490/3192/5584/4076/1462/118/133/9655/4017/79413/3091/1894/3897/3815/6790/1277/7042/60"
"GO:0086065","cell communication involved in cardiac conduction",23,-0.695306461159306,-2.04434547943168,0.000156958049993547,0.00419976192728399,0.00336454645650908,2056,"tags=61%, list=21%, signal=48%","3728/1525/6717/781/481/808/801/1829/5318/805/476/817/2316/857"
"GO:0036498","IRE1-mediated unfolded protein response",16,0.753679735774515,2.02735740932534,0.000171192932503467,0.00455432232504914,0.00364859468366434,1260,"tags=62%, list=13%, signal=54%","3309/4189/11153/54431/51283/54956/65992/23376/7494/2081"
"GO:0031668","cellular response to extracellular stimulus",186,0.391651100093137,1.68687246380584,0.000172968763951282,0.00457527090474564,0.00366537717534056,1831,"tags=30%, list=19%, signal=24%","3309/440/81631/55062/8061/1026/468/83667/136/123/7421/8678/3428/6396/968/643246/10641/26001/11152/6422/3371/5467/8428/64223/4149/10514/55846/4193/201163/7378/2629/102724560/5366/10991/355/55004/23334/7494/84879/5564/6591/10325/84219/27072/51520/10533/51256/96459/1312/6513/11337/6667/26608/4841/4217"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",51,-0.548787395798055,-1.95069241356536,0.00018016587635203,0.0047385672820088,0.00379619845925959,1656,"tags=45%, list=17%, signal=38%","196527/6717/5530/342667/781/1906/784/481/1756/5335/808/2149/801/57158/2631/9495/805/7114/5243/9747/2316/7070/857"
"GO:0000212","meiotic spindle organization",16,-0.748935367888903,-2.03356703134341,0.000193799671923465,0.0050117244767247,0.00401503230924062,1385,"tags=62%, list=14%, signal=54%","1642/546/5518/259266/10403/26271/9700/9133/6790/4627"
"GO:0010717","regulation of epithelial to mesenchymal transition",49,-0.56254689567165,-1.98358067274212,0.000192423468567931,0.0050117244767247,0.00401503230924062,1766,"tags=49%, list=18%, signal=40%","7046/1499/1942/161742/7074/5515/7041/23122/1605/2146/4088/2022/152007/1601/25937/652/10979/3066/5747/114990/4017/23187/1277/7042"
"GO:0006487","protein N-linked glycosylation",55,0.54376901217832,1.93285685993772,0.000193733751563832,0.0050117244767247,0.00401503230924062,1589,"tags=38%, list=16%, signal=32%","9945/56052/2673/85365/6184/3703/10195/91319/1798/6480/9761/29880/5238/200185/79087/746/58505/56886/1603/1650/11285"
"GO:0051656","establishment of organelle localization",331,-0.329278014183032,-1.53675317618092,0.000204166810122209,0.00525048980030947,0.00420631387169907,1978,"tags=31%, list=20%, signal=26%","10726/84100/5195/1060/7013/3835/8773/9183/1453/55166/1062/4134/23265/51652/161424/1499/55201/84984/5901/57082/10749/1639/55288/8867/79789/5293/83540/84722/8841/10652/5925/1785/23636/10640/6382/4751/23122/23291/56288/3993/10053/10059/26985/27436/1058/57102/164/9735/4641/324/998/7756/5537/84823/3281/6845/3837/56776/1072/4976/8697/332/8723/4926/3833/9928/7430/10494/54874/25893/4430/5347/91782/84364/6059/3985/10403/5119/3688/81930/9700/11004/1063/891/4000/4643/4001/3192/5819/6385/22919/54908/55143/10615/3091/3799/29127/51203/1894/3815/81610/4627/7846"
"GO:0150115","cell-substrate junction organization",72,-0.480446446711843,-1.80302548634135,0.000208067945326781,0.00532125148573297,0.00426300303219685,2238,"tags=44%, list=23%, signal=34%","6714/5795/382/1845/6093/10982/5339/8394/3690/3987/1613/57669/26073/9344/23122/5295/2185/4088/6281/3678/667/10979/144165/5747/23603/6385/84962/87/7057/7070/7414/71"
"GO:0030865","cortical cytoskeleton organization",35,-0.607691341263651,-1.988550889741,0.000216204021681741,0.00548845497843532,0.00439695441530571,773,"tags=29%, list=8%, signal=26%","3993/10787/7430/2037/5357/30846/29127/1894/9948/54443"
"GO:0043549","regulation of kinase activity",332,-0.324239828820665,-1.51457281669979,0.000216977157280982,0.00548845497843532,0.00439695441530571,991,"tags=20%, list=10%, signal=18%","905/4233/2146/808/51196/2185/114882/324/64793/9052/801/1654/143384/9555/205428/2547/1031/3301/5062/9928/1033/5291/7186/25937/1856/5347/900/10979/11329/9770/3667/805/899/901/51704/5747/1030/3491/93649/890/374462/9134/896/7520/891/23603/29775/1969/3192/122809/5573/9133/8754/5997/9655/2246/8503/1894/3815/5159/22974/7057/7070/857/7042/60"
"GO:1901607","alpha-amino acid biosynthetic process",52,0.539799684386096,1.89075637630117,0.000221170013425398,0.00553403238997927,0.00443346775133813,68,"tags=13%, list=1%, signal=13%","440/6472/29968/445/586/5831/26227"
"GO:0031669","cellular response to nutrient levels",170,0.390723534098891,1.66185055721034,0.000220247894567226,0.00553403238997927,0.00443346775133813,1831,"tags=31%, list=19%, signal=25%","3309/440/81631/55062/1026/468/83667/123/7421/8678/3428/6396/968/643246/10641/26001/11152/6422/3371/5467/8428/64223/4149/10514/55846/4193/201163/7378/2629/5366/10991/355/55004/23334/7494/84879/5564/6591/10325/84219/27072/51520/10533/51256/96459/1312/6513/11337/6667/26608/4841/4217"
"GO:0042255","ribosome assembly",61,0.514269485748267,1.85672394680364,0.000226065124386523,0.0056261046278775,0.00450722939000408,904,"tags=28%, list=9%, signal=25%","6134/6175/6223/6193/6208/3921/3692/54475/79631/6125/5591/6128/6147/6209/4869/6232/6135"
"GO:0150105","protein localization to cell-cell junction",16,-0.745506026262617,-2.02425541866035,0.000231909152291325,0.00574068163613125,0.0045990202281021,685,"tags=44%, list=7%, signal=41%","55625/5062/143098/2316/7414/71/60"
"GO:0051050","positive regulation of transport",419,-0.309722564605319,-1.47548748008675,0.000238535128071077,0.00587329312681392,0.00470525899324975,1473,"tags=27%, list=15%, signal=24%","22994/94121/10768/342667/11052/781/51201/64328/160518/8692/1906/22916/8841/784/3600/7175/481/2332/10776/65985/6382/23122/65220/5295/160/10657/8527/90550/7332/274/1756/1191/10059/6342/1389/5562/164/5335/808/4771/51768/4641/114882/2149/998/801/399687/1622/4088/51496/6845/57158/3190/8898/6281/666/2631/9585/56262/8723/4926/5318/7430/1601/1173/9495/4638/4947/10938/5538/26060/1660/1432/10351/6721/23435/3667/805/23607/1000/5962/3688/983/2182/7114/30846/5243/54741/4879/5584/9747/4628/27032/5573/255738/8754/6385/23204/9498/10615/3091/3799/51582/1894/2181/5159/2316/5021/7070/857/7042/60"
"GO:1905820","positive regulation of chromosome separation",27,-0.661673558552611,-2.02448520829054,0.000251417500893836,0.00613030273724445,0.00491115656292986,837,"tags=44%, list=9%, signal=41%","23397/8697/332/10592/4926/9700/23310/54892/64151/55143/10051/9787"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",30,-0.641910361166052,-2.01738355244272,0.000252946170406932,0.00613030273724445,0.00491115656292986,952,"tags=57%, list=10%, signal=51%","7046/1499/7074/7041/2146/4088/2022/152007/1601/25937/652/10979/3066/5747/4017/1277/7042"
"GO:0051255","spindle midzone assembly",10,-0.824271720833521,-1.91909194869705,0.000251924675192463,0.00613030273724445,0.00491115656292986,628,"tags=60%, list=6%, signal=56%","332/24137/55143/29127/9493/9055"
"GO:0001893","maternal placenta development",21,0.699267639415382,1.995473664183,0.000264479374930998,0.00636876749565705,0.00510219733424289,2048,"tags=57%, list=21%, signal=45%","8614/7421/1508/5467/10038/10959/682/9191/23641/10370/2057/10935"
"GO:0007346","regulation of mitotic cell cycle",370,-0.321807187645853,-1.51992964916169,0.000265537292430722,0.00636876749565705,0.00510219733424289,1892,"tags=31%, list=20%, signal=26%","51379/57551/9183/1029/79184/51514/1062/3398/5933/80198/10296/7157/672/1499/5781/1613/57082/23326/29945/79577/6118/7027/26073/995/9344/5371/5515/55904/140609/51143/83540/1642/7272/1906/8841/5925/163859/7175/23636/4751/26057/55726/8451/10795/55031/6597/90381/996/63967/8317/9735/2146/55193/25793/55743/324/5586/998/7756/994/6491/1654/51343/1977/2068/1031/9319/10783/4436/8697/9585/332/6599/5885/9928/11130/652/701/11073/25959/5347/900/26060/4288/29980/10403/26271/699/5962/6240/51776/983/9700/1030/1063/157313/3306/891/580/3192/51512/8450/29766/54908/6241/55143/79960/858/51203/1021/5159/6790/9787/54443/10769/60"
"GO:0006605","protein targeting",255,0.351425103685543,1.57594161210888,0.000268417563471446,0.00637182000671447,0.00510464278601837,1241,"tags=20%, list=13%, signal=18%","3309/9709/8878/57602/5621/6745/9146/58477/29927/6293/54471/9776/8678/137492/6747/3998/84572/10456/6746/10300/7879/10519/706/5880/83752/29082/7917/90522/10245/9695/11140/131474/4053/51608/10134/130617/6386/10531/9179/4666/6135/11231/9789/64429/10425/10075/26517/51763/51079/54899/54557"
"GO:0022603","regulation of anatomical structure morphogenesis",421,-0.308924972589355,-1.47319300614452,0.000268219487303759,0.00637182000671447,0.00510464278601837,1115,"tags=20%, list=12%, signal=18%","154796/10059/2152/1605/54708/9037/7037/51199/5754/23654/90993/5335/4771/2185/26230/2059/10152/998/100/6774/1982/657/2535/5315/8323/51571/5062/1072/2022/4651/27067/10602/7430/3678/1601/10494/113251/5291/7533/10672/652/1856/54751/10979/11178/144165/23670/1000/5962/3688/5747/1627/55660/10611/306/1398/23603/1969/4879/989/4076/4628/3696/133/23187/2246/1284/1729/3091/2969/147372/6383/23576/3897/3815/6790/9948/7057/6678/7168/4627/7070/7042/10769"
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction",13,-0.792279345039333,-2.01211298312445,0.000270076281857379,0.00637848524856023,0.00510998249722634,1652,"tags=69%, list=17%, signal=58%","6717/481/808/801/5318/805/476/817/857"
"GO:0051346","negative regulation of hydrolase activity",100,0.447119296427439,1.74314580202065,0.000276829912378796,0.0065048003269109,0.00521117703078012,921,"tags=25%, list=10%, signal=23%","5806/5270/5329/23645/960/23516/51129/5271/5054/6695/5055/3428/2597/331/51035/301/55795/3476/11153/4035/2876/8710/2280/51657/1471"
