,control_rep1,control_rep2,pfos50_rep1,pfos50_rep2
ENSG00000196935.12,55.2877526390024,212.722683176816,164.459250554959,113.349275176261
ENSG00000196937.14,113.178823001966,150.384292646043,80.3484738769234,112.280232885204
ENSG00000196943.15,17.8591640320642,24.6628877193892,22.2345536425149,11.468949155606
ENSG00000196950.16,293.650957504643,321.590420853148,67.8520760154815,61.4201361841479
ENSG00000196961.15,69.2267415882238,40.7027667130964,28.4473323258086,32.0200149086851
ENSG00000196967.13,10.5838679836527,16.8708841658219,34.6857149982282,9.15482717040233
ENSG00000196968.12,36.2669744361081,42.0319424834932,19.6220094704642,26.8536267949593
ENSG00000196975.18,27.2572649726366,13.1206306234917,53.3593923247169,36.7865662667623
ENSG00000196981.5,16.9726043592927,17.1377748463908,21.4967012665416,28.499218952938
ENSG00000196998.21,46.6752836065075,44.4781391772011,107.776535546155,138.36738434457
ENSG00000197006.17,105.672065116824,55.2961626365561,60.7401726603234,70.1754132868148
ENSG00000197008.11,13.9033869787785,15.4301191262382,12.6325413736344,24.5019439027439
ENSG00000197019.7,9.43583161801318,8.68838227654114,10.5259009803943,12.9789523845317
ENSG00000197020.14,40.7608872049867,25.405038874857,9.27696980385876,2.11104900784071
ENSG00000197021.11,38.737865468163,31.3349339979141,54.8012402409037,46.1163786814399
ENSG00000197024.11,13.5253481433581,11.5396352263179,16.5021581241803,10.9022421964337
ENSG00000197037.13,24.3394409473041,67.7754904807426,61.942333210401,38.7507051800342
ENSG00000197043.17,245.589127365121,186.073230224013,135.057199290165,183.137394790477
ENSG00000197045.16,296.746523105853,221.932301763864,277.182781742138,236.014544906484
ENSG00000197046.13,1.74150746898776,1.57851102923558,19.4137922044665,34.7772016018026
ENSG00000197050.13,15.9270346637623,33.3496185637373,25.2249228938395,9.80170633701261
ENSG00000197056.14,43.8844991117539,47.0452286134271,42.9668236891895,52.1302465358283
ENSG00000197061.5,27.3268813185412,41.2923882939283,25.0277890619703,25.919613532036
ENSG00000197062.14,22.5145175343253,39.1674604503326,62.1631027799641,39.3119072247884
ENSG00000197063.13,22.0933323608329,9.98728608597536,13.8135629921881,29.7086979357968
ENSG00000197070.16,20.2012316377767,44.9782866894794,33.54837071438,35.4654637229998
ENSG00000197077.16,11.2537433255978,9.04674958557167,13.9652748044602,2.78519832368095
ENSG00000197081.17,17.5918543645778,6.96057478268111,65.3025320533728,31.251496655644
ENSG00000197102.16,223.93727132735,319.094258198161,478.069153077546,720.062362837676
ENSG00000197111.18,110.945388821148,86.7089334293647,202.633789715857,122.609066510189
ENSG00000197114.14,83.8856977558525,116.244819805267,121.514505018214,77.6365300662167
ENSG00000197121.17,49.0597956450749,46.9047596599869,26.3538581899297,44.9892188059452
ENSG00000197122.15,23.6211290337252,32.409821350103,0,12.0818083744175
ENSG00000197128.14,18.9747761213238,17.2591552089548,10.9654165943002,9.35659748339634
ENSG00000197136.7,117.088554691167,93.3202492966483,111.405861729811,210.407533287559
ENSG00000197150.15,60.5321692033661,65.8369740008618,95.0428661879065,59.9768656300133
ENSG00000197157.13,623.914821903476,548.355922462968,776.244589256554,762.558948968909
ENSG00000197170.12,264.087143756249,198.117455435149,244.617892282393,178.807542295943
ENSG00000197182.17,7.02232881438538,18.8845778162235,8.37322912379335,1.13472109462296
ENSG00000197183.16,12.0239269662835,5.73200608064892,19.9267274458522,0
ENSG00000197217.15,84.8212994931091,96.7500109023929,68.7033611719842,93.4181727729225
ENSG00000197223.14,48.0348935029074,48.4580955470942,37.6163536437613,37.886648527021
ENSG00000197226.15,155.882978698917,288.901219682478,117.815083762529,126.105360010601
ENSG00000197256.13,124.866698897572,88.3685472025314,58.4714732014778,70.0982291407755
ENSG00000197265.11,71.5343296192922,59.4849077746272,47.5565484883579,42.633829426635
ENSG00000197275.16,95.9738954146585,102.982857491522,47.124622888814,51.0860614542913
ENSG00000197296.7,60.873022093431,37.7660348545929,38.7856167859186,120.714260323204
ENSG00000197299.15,94.2781486848824,67.5621426772077,42.506794143916,76.9410581759114
ENSG00000197302.13,7.86446626370891,23.0811226171985,3.50268850552616,12.6830241668858
ENSG00000197312.14,19.0387380645237,22.3949104642771,19.1186795082579,24.5251041707333
ENSG00000197321.18,10.9573721755672,24.7979269504065,24.1899855118706,3.74628837679061
ENSG00000197323.14,11.5524546869158,10.4263112611477,10.3139049322811,21.8497143146372
ENSG00000197324.11,320.84968399962,327.035016281196,291.272197725224,265.028566764599
ENSG00000197329.14,25.9399127425098,24.5845698347414,32.320442535594,15.311299723553
ENSG00000197343.13,164.44179511532,139.364056695007,139.193878185204,142.967065227009
ENSG00000197345.15,49.2514416626498,23.080817210178,50.2587079674947,49.7839522954518
ENSG00000197355.13,8.20545488413201,16.6090862129923,7.22891968064715,15.9440663084773
ENSG00000197361.9,7.15105822020589,2.96581152556346,0,12.0140309080831
ENSG00000197372.12,12.0679611788479,31.1645018232502,18.7210604273983,8.35127505378192
ENSG00000197375.16,19.1354838787833,4.68731379701362,13.6364056974923,44.4688263956058
ENSG00000197381.20,3.34012658231146,8.75304680522926,15.1359803365644,10.1690359425972
ENSG00000197386.15,26.5181710140165,62.7841101452714,30.1370794636863,58.68675459688
ENSG00000197417.10,109.655168778989,103.34486786997,85.2856402277481,80.1346402718215
ENSG00000197429.13,28.7565956500985,23.5689655746774,23.4384129692939,8.46044241594484
ENSG00000197442.13,8.0055908527356,9.85004760328663,13.4537357213561,18.5078637354687
ENSG00000197444.12,9.80218627540407,7.20513296786114,10.9541642009756,12.796493978547
ENSG00000197448.16,42.7029397069041,53.7274883518386,52.5550376644326,57.1805028451594
ENSG00000197451.14,258.746377847093,399.105034593223,387.101470402052,310.969242898279
ENSG00000197457.12,18.7720566179992,11.1154008071974,11.9951884868895,17.0873565606784
ENSG00000197496.8,9.234888590785,16.2453056934302,14.517802200577,14.4627250604801
ENSG00000197498.15,72.3936275330087,59.3430588639367,113.797202589535,80.8658729463828
ENSG00000197535.17,19.967601339874,47.2797887623485,44.3770664312029,61.7797587890433
ENSG00000197548.15,55.8980291472193,101.768917401668,95.538410538373,84.9736656974526
ENSG00000197555.12,74.0327311238131,28.6455641832046,20.572145024338,42.43558051236
ENSG00000197557.7,18.9397976090569,17.1273380874979,17.5811058867048,9.89776561136205
ENSG00000197562.12,16.5036822643818,22.6924781571824,18.2882743400594,20.339512965765
ENSG00000197563.13,86.7049908691162,63.4171117983368,93.765901023899,39.4336570821792
ENSG00000197568.16,9.56028934329959,6.9951005637252,10.0461298816412,13.0984191762867
ENSG00000197579.10,179.525708012006,148.682775511586,95.0473461792321,94.7945662167311
ENSG00000197586.15,47.5965815819299,48.3985158976224,69.6871855091522,92.6069025405346
ENSG00000197601.17,226.973250033453,182.424032958365,153.877429666768,211.660244670276
ENSG00000197603.18,21.4632845074107,11.0214188214119,40.669196499955,16.9707795495742
ENSG00000197619.17,26.9801816190779,40.1201508586512,2.67188624659128,2.63330730989662
ENSG00000197620.13,14.5643531689432,3.76912866341164,20.7697042732409,29.4697736457575
ENSG00000197622.15,20.2106496490819,31.4362496148452,24.7422010728031,26.4505770314618
ENSG00000197632.11,0,0,19.3999975880837,14.3728420652292
ENSG00000197646.10,31.077732807246,32.7239499340472,40.1811595453535,38.5257485219087
ENSG00000197694.21,229.875707478965,194.209732130085,182.934097960124,193.31171814552
ENSG00000197702.16,268.744663327183,203.559956166835,238.867980071521,227.522676345388
ENSG00000197712.14,215.123577503326,203.040954637326,191.490379405484,175.793593665415
ENSG00000197713.17,242.838959560397,180.493741234785,82.8931019230634,155.148431744112
ENSG00000197714.11,40.0154767897204,40.0782557750712,135.602912065374,43.3840963825969
ENSG00000197728.13,59.0238886154759,85.9919112387429,117.41573603253,59.1225032282404
ENSG00000197746.17,1180.85063077624,1213.55367153127,1539.07765702706,1784.8995171849
ENSG00000197747.11,111.165341569431,114.192231261844,63.7941495071936,72.5251973179222
ENSG00000197756.12,109.565721913502,101.71034897381,154.251278112636,138.396727754304
ENSG00000197763.21,22.7049309905975,9.15264771908102,3.45866520567374,19.3712374681985
ENSG00000197771.15,41.035847507758,32.4688685444364,62.7036330796856,27.2373608263687
ENSG00000197779.17,14.7274408270941,15.3042374338677,30.7362015898764,6.5303042993001
ENSG00000197780.12,23.7819781436776,26.5251360333131,21.894589964399,30.9445361375588
ENSG00000197782.17,5.32752594261832,29.1202035384314,5.41255431248376,24.7708601972034
ENSG00000197785.16,89.9118469115383,57.0296870709538,65.3862676544676,76.5485942226926
ENSG00000197798.11,69.2029631314403,59.3495147526705,74.303944333564,105.157181724648
ENSG00000197818.14,37.4647808666061,26.3658888341193,76.964459572207,44.2546080939176
ENSG00000197822.14,54.0265368161045,44.5996991335544,74.9605291970614,64.2353744369134
ENSG00000197841.17,16.9733385297649,6.91135294886809,27.8796056960665,27.8487719906796
ENSG00000197852.13,24.4254841588242,16.8828911599984,14.6035388794291,19.486717169348
ENSG00000197857.18,9.64381454972093,8.57340978356818,10.8433095622638,16.0217926696271
ENSG00000197858.14,149.266906275053,125.913870413173,169.766672992517,162.927476675717
ENSG00000197860.12,29.3082666244081,5.63901607446391,56.3134966648358,50.3367409723326
ENSG00000197872.13,73.031862252893,45.3545585368696,80.7746311385894,86.5510429017913
ENSG00000197879.19,444.974299283831,357.498193920987,258.750492974431,319.437713729696
ENSG00000197885.13,61.0169966071707,78.6809690195566,58.4898887101434,56.0727317008827
ENSG00000197892.14,3.76638746751769,15.1628460570821,8.07556441889619,10.9282828927399
ENSG00000197894.14,222.579096709238,194.63078720611,169.471723337749,193.908520713119
ENSG00000197903.11,56.9670517093034,61.5465960334001,99.1240456832608,102.731182707285
ENSG00000197905.11,71.8874160618282,60.350653690312,47.4550492536987,46.1955734069939
ENSG00000197912.18,93.2924667093837,63.1170631296746,85.7219907460633,33.7899228765979
ENSG00000197915.7,17.5929060657858,12.8568815667938,41.4423416820658,48.1912453155474
ENSG00000197930.15,25.4150907925635,23.2763540867595,14.4335293818572,42.4995049784521
ENSG00000197937.15,10.1871620672327,7.54906866263605,17.0113112706208,15.0676772233153
ENSG00000197943.15,2.42684702720436,17.0306191037333,7.30718139970914,11.1254234704065
ENSG00000197948.13,30.4690547779054,62.2840234117358,85.5179456106553,56.546773753699
ENSG00000197956.12,70.95281524307,73.686172295254,102.170497370801,73.1737314222283
ENSG00000197958.15,180.331249163141,163.654247983322,342.478059839643,308.864937991484
ENSG00000197961.13,50.6917496705474,15.8547373860578,12.3768986304494,11.9798528122416
ENSG00000197965.14,259.043037643299,245.410910249176,163.738775284558,166.959141895448
ENSG00000197969.15,22.346275550603,25.9358422543512,5.7366435522903,20.4644903510554
ENSG00000197976.14,15.1499128141804,9.81662117937741,13.6837989462318,9.34023005350318
ENSG00000197977.6,141.457152460907,110.660747455878,91.7208809229134,63.2927531515445
ENSG00000197982.15,10.4900573055376,6.95883053415618,4.92593599566081,12.2362908333251
ENSG00000198000.14,106.967070111154,68.7181379539697,107.783747586216,97.9484402034687
ENSG00000198001.18,26.3549614813834,23.9352587339578,33.6216112499167,31.2864240914813
ENSG00000198015.16,212.508181978338,192.487279996198,170.709658011638,150.050863365703
ENSG00000198018.9,74.5675618482853,71.4116017555336,127.819842843677,161.193316755276
ENSG00000198026.10,39.5219926397266,44.4169660169432,51.9816910485406,36.4991968402614
ENSG00000198034.13,306.049791315381,240.651034860638,425.11773632064,358.07599076265
ENSG00000198039.14,17.8046294967411,14.7116899821434,5.61765422271074,13.700613615837
ENSG00000198040.13,67.2450165206718,41.9721585737827,60.283070032539,85.1809031132184
ENSG00000198042.13,151.535242538444,97.2043217681611,174.639661625812,104.169857648215
ENSG00000198046.15,22.2881675459272,52.4851011000612,16.5888084208491,26.9802421063994
ENSG00000198053.14,29.2626411797419,16.7294518241825,10.5197634012285,21.2041776195062
ENSG00000198055.13,20.840786764421,15.5266800793613,12.6527962069493,21.0321876673532
ENSG00000198056.18,65.3549280801668,63.1017593871657,58.3814560718379,100.512313739398
ENSG00000198060.12,120.165346169753,89.3340926329581,68.4879219239976,77.933331355727
ENSG00000198064.17,7.86888801902124,6.10241276258999,13.5103174775326,11.3201496712318
ENSG00000198081.13,11.2572449199842,7.80101933405341,8.65662170733816,10.9443863987037
ENSG00000198087.9,145.043912262353,130.238797816108,58.0120320565091,65.9055123952724
ENSG00000198089.18,42.6253853775957,56.7809422173163,21.2595884963689,21.7234607289789
ENSG00000198105.18,55.7230619927624,74.5419084448616,118.056054539872,57.556558494309
ENSG00000198121.17,201.182377176109,264.815175945758,283.025862236881,293.197622489367
ENSG00000198130.18,91.2409723783228,63.3831271609163,64.7575445405897,50.961620593123
ENSG00000198131.17,57.3391002472712,60.4311657106557,145.791476829243,62.323728467804
ENSG00000198142.5,10.8205044388114,11.4120584951612,10.0461710455799,12.381667891893
ENSG00000198146.6,75.8214721841923,164.251284039637,223.202548193452,224.905933201652
ENSG00000198160.16,98.7342614892332,119.999759870466,114.634651415425,130.167771882625
ENSG00000198162.13,9.36107152735361,12.2054029603007,66.2688207464792,8.29839218095835
ENSG00000198168.10,17.9235164597847,21.7437417204575,15.6286044235391,21.6102945104558
ENSG00000198169.11,16.5764344300479,13.8388209325381,27.2302833631334,16.8629849328666
ENSG00000198171.15,41.489757189967,45.9258455191375,66.635446832778,67.4015254865159
ENSG00000198176.15,43.36777651057,39.9399399873615,25.9440626360411,22.1880532211736
ENSG00000198182.15,17.8455682795411,11.2388471920454,11.6461682709321,4.88055983850261
ENSG00000198185.14,21.0517702901722,29.1202646554426,27.3280495442122,37.0888806245142
ENSG00000198189.13,18.2464832572126,14.3928642219272,17.8330410639922,15.8554926301739
ENSG00000198198.18,26.833533010458,63.6136173268342,96.2032624751469,58.5177421433866
ENSG00000198218.14,268.733248421999,92.4652296994062,105.200547972153,95.8290591677649
ENSG00000198231.16,110.528108633337,78.0380597069731,65.9724126774258,78.8665240525336
ENSG00000198242.16,292.051171329032,275.899191508887,460.194964525931,357.082056633268
ENSG00000198252.14,71.6123666495111,60.0778378990182,45.3037742214096,43.1374530428174
ENSG00000198258.13,41.3730970497983,34.4374332409507,33.5942471174981,23.664793296615
ENSG00000198265.14,94.7264938446646,83.8290799716934,69.84292373954,76.8255059488831
ENSG00000198270.16,7.96053656261585,15.4328506972474,22.5920176747026,22.2574942089901
ENSG00000198276.18,68.5443189501369,62.0871143718052,85.4069938331397,65.3702369659639
ENSG00000198298.15,7.34669923211328,7.01671833206279,11.1107925641431,12.291398971633
ENSG00000198301.14,169.82635128218,189.590767218227,157.353994835098,151.336685735772
ENSG00000198315.13,194.746952649157,274.796050997946,490.28341191545,400.742731153905
ENSG00000198331.13,16.0384983032518,17.1958861075957,11.0804959565129,5.70164797772633
ENSG00000198346.13,14.9858083721367,8.62461250088934,7.58729851625366,13.3260730004605
ENSG00000198355.7,9.50355647395345,14.3602218329748,9.74885510213216,14.5213234126625
ENSG00000198356.14,98.6557313442707,99.7460879490649,114.965073545725,109.091012290471
ENSG00000198363.20,923.4066932472,878.660256685015,809.043987781735,892.101641217403
ENSG00000198369.12,221.653407586903,297.028411481982,442.434986100572,427.385406570449
ENSG00000198373.15,60.1943347488994,83.3048344120671,73.7502346674153,64.6834326611408
ENSG00000198380.15,319.446296113411,251.443770264444,458.901905715656,531.672652739795
ENSG00000198382.11,55.4542526531167,52.2105620134115,87.9651589451877,70.4241604936636
ENSG00000198393.10,49.0956764252241,36.9761502016629,58.7684437380804,78.1665578652701
ENSG00000198399.18,25.0908931721181,41.0147214569309,30.6577363331523,45.035153528907
ENSG00000198408.16,75.1158667371277,66.8293161777264,50.57715487337,40.6241359939237
ENSG00000198420.12,151.548290909889,130.069587175455,27.5488763337508,62.9184454383914
